Frame ICR1 OCR1 ICR2 OCR2 ICR3 OCR3 ICR4 OCR4 Rt1 Lt1 Rt2 Lt2 Rt3 Lt3 Rt4 Lt4
61 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 2.163824E+00 2.868757E+00 0.000000E+00 0.000000E+00 4.113280E-02 4.111392E-02 4.113280E-02 4.112992E-02 4.113280E-02 5.453120E-02 4.113280E-02 4.112928E-02
62 9.581617E+01 7.690507E+01 3.915195E+02 2.698432E+02 2.730894E+02 2.221834E+02 0.000000E+00 0.000000E+00 4.219488E-02 3.386624E-02 4.219488E-02 2.908096E-02 4.219488E-02 3.432864E-02 4.219488E-02 4.219072E-02
63 3.185985E+02 1.824692E+02 9.385689E+02 4.871175E+02 2.580710E+02 2.144799E+02 0.000000E+00 0.000000E+00 3.939296E-02 2.256064E-02 3.939296E-02 2.044480E-02 3.939296E-02 3.273824E-02 3.939296E-02 3.938848E-02
64 3.554307E+02 2.118763E+02 1.053892E+03 5.934707E+02 3.151730E+02 2.468437E+02 0.000000E+00 0.000000E+00 4.149120E-02 2.473216E-02 4.149152E-02 2.336416E-02 4.149184E-02 3.249568E-02 4.149152E-02 4.148800E-02
65 3.413086E+02 2.180001E+02 1.035612E+03 5.903953E+02 2.823911E+02 2.272189E+02 0.000000E+00 0.000000E+00 4.122016E-02 2.632704E-02 4.121984E-02 2.349888E-02 4.122016E-02 3.316608E-02 4.122016E-02 4.121632E-02
66 3.183175E+02 2.108495E+02 9.440392E+02 5.676364E+02 2.682002E+02 2.207206E+02 0.000000E+00 0.000000E+00 4.133280E-02 2.737760E-02 4.133280E-02 2.485248E-02 4.133280E-02 3.401472E-02 4.133280E-02 4.132896E-02
67 2.999726E+02 2.041433E+02 8.617596E+02 5.400243E+02 2.623420E+02 2.178927E+02 0.000000E+00 0.000000E+00 4.007968E-02 2.727488E-02 4.007968E-02 2.511520E-02 4.007936E-02 3.328800E-02 4.007936E-02 4.007616E-02
68 3.013114E+02 1.995609E+02 8.108608E+02 5.220526E+02 2.527421E+02 2.123497E+02 0.000000E+00 0.000000E+00 4.128064E-02 2.733920E-02 4.128128E-02 2.657728E-02 4.128096E-02 3.468288E-02 4.128064E-02 4.127456E-02
69 3.085887E+02 2.045360E+02 8.021878E+02 5.248217E+02 2.561953E+02 2.114694E+02 0.000000E+00 0.000000E+00 4.153792E-02 2.753120E-02 4.153792E-02 2.717440E-02 4.153792E-02 3.428608E-02 4.153760E-02 4.153472E-02
70 3.077512E+02 2.048026E+02 7.835275E+02 5.095719E+02 2.579579E+02 2.153385E+02 0.000000E+00 0.000000E+00 4.148384E-02 2.760608E-02 4.148384E-02 2.697824E-02 4.148352E-02 3.462848E-02 4.148352E-02 4.148032E-02
71 3.176867E+02 2.065169E+02 7.799308E+02 5.101317E+02 2.604643E+02 2.198266E+02 0.000000E+00 0.000000E+00 4.147360E-02 2.696000E-02 4.147360E-02 2.712640E-02 4.147360E-02 3.500224E-02 4.147360E-02 4.146656E-02
72 3.158060E+02 2.081762E+02 7.700094E+02 5.054214E+02 2.565196E+02 2.150781E+02 0.000000E+00 0.000000E+00 4.114784E-02 2.712320E-02 4.114784E-02 2.700800E-02 4.114784E-02 3.449920E-02 4.114784E-02 4.114336E-02
73 3.172380E+02 2.088000E+02 7.688666E+02 5.059448E+02 2.622208E+02 2.179159E+02 0.000000E+00 0.000000E+00 4.157568E-02 2.736384E-02 4.157568E-02 2.735840E-02 4.157568E-02 3.455040E-02 4.157568E-02 4.155200E-02
74 3.137445E+02 2.060986E+02 7.768549E+02 5.070308E+02 2.545381E+02 2.161219E+02 0.000000E+00 0.000000E+00 4.260096E-02 2.798400E-02 4.260096E-02 2.780416E-02 4.260096E-02 3.617024E-02 4.260096E-02 4.259712E-02
75 3.244871E+02 2.108536E+02 7.777627E+02 5.097641E+02 2.614080E+02 2.192021E+02 0.000000E+00 0.000000E+00 4.012736E-02 2.607424E-02 4.012640E-02 2.629888E-02 4.012736E-02 3.364768E-02 4.012736E-02 4.012416E-02
