Frame ICR1 OCR1 ICR2 OCR2 ICR3 OCR3 ICR4 OCR4 Rt1 Lt1 Rt2 Lt2 Rt3 Lt3 Rt4 Lt4
75 3.659435E+02 2.222649E+02 6.609851E+02 4.596509E+02 2.318241E+02 1.982831E+02 0.000000E+00 0.000000E+00 4.153152E-02 2.522464E-02 4.153152E-02 2.888064E-02 4.153152E-02 3.552256E-02 4.153152E-02 4.152800E-02
76 3.597394E+02 2.194464E+02 6.580788E+02 4.586446E+02 2.294950E+02 1.961463E+02 0.000000E+00 0.000000E+00 4.227456E-02 2.578752E-02 4.227456E-02 2.946176E-02 4.227456E-02 3.613024E-02 4.227424E-02 4.227104E-02
77 3.664804E+02 2.236148E+02 6.708214E+02 4.629143E+02 2.317682E+02 1.982582E+02 0.000000E+00 0.000000E+00 4.262688E-02 2.600864E-02 4.262560E-02 2.941376E-02 4.262624E-02 3.646240E-02 4.262656E-02 4.262304E-02
78 3.666996E+02 2.205908E+02 6.700741E+02 4.607552E+02 2.351108E+02 2.000794E+02 0.000000E+00 0.000000E+00 4.051392E-02 2.437088E-02 4.051392E-02 2.785728E-02 4.051392E-02 3.447616E-02 4.051392E-02 4.051072E-02
79 3.715471E+02 2.274561E+02 6.814362E+02 4.685713E+02 2.373824E+02 2.036909E+02 0.000000E+00 0.000000E+00 4.253568E-02 2.603872E-02 4.253568E-02 2.924768E-02 4.253504E-02 3.649760E-02 4.253536E-02 4.253184E-02
80 3.747894E+02 2.266166E+02 6.848759E+02 4.673820E+02 2.351918E+02 1.990727E+02 0.000000E+00 0.000000E+00 4.261824E-02 2.576864E-02 4.261824E-02 2.908352E-02 4.261760E-02 3.607264E-02 4.261760E-02 4.261472E-02
81 3.709051E+02 2.237963E+02 6.864143E+02 4.675587E+02 2.356383E+02 2.011300E+02 0.000000E+00 0.000000E+00 4.222144E-02 2.547520E-02 4.222144E-02 2.875872E-02 4.222144E-02 3.603776E-02 4.222144E-02 4.221792E-02
82 3.754109E+02 2.257487E+02 6.932174E+02 4.694140E+02 2.365067E+02 1.995413E+02 0.000000E+00 0.000000E+00 4.269792E-02 2.567456E-02 4.269792E-02 2.891296E-02 4.269792E-02 3.602336E-02 4.269792E-02 4.269376E-02
83 3.764044E+02 2.263309E+02 6.994159E+02 4.754867E+02 2.364088E+02 1.992413E+02 0.000000E+00 0.000000E+00 4.249088E-02 2.554912E-02 4.249120E-02 2.888608E-02 4.249120E-02 3.580960E-02 4.249184E-02 4.248768E-02
84 5.440155E+02 2.454334E+02 1.065854E+03 5.477355E+02 4.128041E+02 2.870991E+02 0.000000E+00 0.000000E+00 4.209696E-02 1.899104E-02 4.209696E-02 2.163328E-02 4.209696E-02 2.927744E-02 4.209696E-02 4.209344E-02
