Frame ICR1 OCR1 ICR2 OCR2 ICR3 OCR3 ICR4 OCR4 Rt1 Lt1 Rt2 Lt2 Rt3 Lt3 Rt4 Lt4
68 3.323310E+02 2.156644E+02 1.188331E+03 6.256254E+02 3.655894E+02 2.838382E+02 0.000000E+00 0.000000E+00 4.029408E-02 2.614752E-02 4.029408E-02 2.121312E-02 4.029408E-02 3.128320E-02 4.029408E-02 4.029024E-02
69 3.246984E+02 2.100062E+02 1.143481E+03 6.178632E+02 3.655880E+02 2.858529E+02 0.000000E+00 0.000000E+00 4.220352E-02 2.729536E-02 4.220352E-02 2.280416E-02 4.220352E-02 3.299808E-02 4.220352E-02 4.220032E-02
70 3.265222E+02 2.142419E+02 1.134392E+03 6.125743E+02 3.484326E+02 2.753093E+02 0.000000E+00 0.000000E+00 4.052896E-02 2.659232E-02 4.052896E-02 2.188576E-02 4.052896E-02 3.202304E-02 4.052896E-02 4.052544E-02
71 3.275805E+02 2.115249E+02 1.114848E+03 6.106302E+02 3.390269E+02 2.702014E+02 0.000000E+00 0.000000E+00 4.029312E-02 2.601728E-02 4.029280E-02 2.206944E-02 4.029216E-02 3.211136E-02 4.029312E-02 4.028960E-02
72 3.320508E+02 2.141892E+02 1.096091E+03 6.071455E+02 3.340784E+02 2.666790E+02 0.000000E+00 0.000000E+00 4.042688E-02 2.607680E-02 4.042688E-02 2.239200E-02 4.042688E-02 3.226976E-02 4.042688E-02 4.042336E-02
73 3.152460E+02 2.102709E+02 1.040060E+03 5.958600E+02 3.302364E+02 2.639550E+02 0.000000E+00 0.000000E+00 4.142752E-02 2.763136E-02 4.142752E-02 2.373440E-02 4.142752E-02 3.311232E-02 4.142752E-02 4.142816E-02
74 2.955684E+02 2.015741E+02 1.030721E+03 5.892460E+02 3.311756E+02 2.645035E+02 0.000000E+00 0.000000E+00 3.902784E-02 2.661568E-02 3.902784E-02 2.231104E-02 3.902784E-02 3.117056E-02 3.902784E-02 3.902656E-02
75 3.073434E+02 2.050280E+02 1.025531E+03 5.892600E+02 3.328953E+02 2.635708E+02 0.000000E+00 0.000000E+00 4.219424E-02 2.814656E-02 4.219360E-02 2.424448E-02 4.219360E-02 3.340544E-02 4.219392E-02 4.219136E-02
76 3.042188E+02 2.028127E+02 1.013547E+03 5.848563E+02 3.309058E+02 2.644342E+02 0.000000E+00 0.000000E+00 4.011584E-02 2.674272E-02 4.011584E-02 2.314848E-02 4.011584E-02 3.205632E-02 4.011584E-02 4.011200E-02
77 3.026490E+02 2.045551E+02 1.024022E+03 5.891566E+02 3.290741E+02 2.635751E+02 0.000000E+00 0.000000E+00 4.218912E-02 2.851392E-02 4.218912E-02 2.427232E-02 4.218912E-02 3.379040E-02 4.218912E-02 4.218528E-02
78 2.964740E+02 2.021675E+02 9.834296E+02 5.765317E+02 3.306080E+02 2.650615E+02 0.000000E+00 0.000000E+00 4.234112E-02 2.887232E-02 4.234112E-02 2.482208E-02 4.234112E-02 3.394624E-02 4.234112E-02 4.233696E-02
79 2.935579E+02 2.018087E+02 9.990738E+02 5.851231E+02 3.198736E+02 2.576452E+02 0.000000E+00 0.000000E+00 4.251552E-02 2.922624E-02 4.251584E-02 2.489920E-02 4.251584E-02 3.424384E-02 4.251584E-02 4.251264E-02
80 2.964137E+02 2.023918E+02 9.977725E+02 5.834285E+02 3.248512E+02 2.585850E+02 0.000000E+00 0.000000E+00 4.062912E-02 2.774112E-02 4.062880E-02 2.375584E-02 4.062880E-02 3.234016E-02 4.062912E-02 4.062560E-02
81 2.989751E+02 2.018159E+02 1.001001E+03 5.850120E+02 3.275174E+02 2.628272E+02 0.000000E+00 0.000000E+00 4.051712E-02 2.734944E-02 4.051712E-02 2.367808E-02 4.051712E-02 3.251392E-02 4.051712E-02 4.051360E-02
82 2.900537E+02 1.986823E+02 9.870538E+02 5.797084E+02 3.223043E+02 2.625711E+02 0.000000E+00 0.000000E+00 4.161920E-02 2.850720E-02 4.161920E-02 2.444288E-02 4.161920E-02 3.390464E-02 4.161888E-02 4.161536E-02
83 2.950201E+02 1.991396E+02 9.867949E+02 5.788983E+02 3.227307E+02 2.601536E+02 0.000000E+00 0.000000E+00 4.054944E-02 2.736992E-02 4.054944E-02 2.378688E-02 4.054912E-02 3.268576E-02 4.054880E-02 4.054624E-02
84 2.908649E+02 2.002326E+02 9.826983E+02 5.791203E+02 3.213771E+02 2.597762E+02 0.000000E+00 0.000000E+00 4.124704E-02 2.839360E-02 4.124704E-02 2.430752E-02 4.124704E-02 3.333984E-02 4.124704E-02 4.124288E-02
85 2.842858E+02 1.955421E+02 9.787097E+02 5.790197E+02 3.228604E+02 2.619135E+02 0.000000E+00 0.000000E+00 4.220064E-02 2.902592E-02 4.220064E-02 2.496608E-02 4.220096E-02 3.423328E-02 4.220128E-02 4.219808E-02
86 2.888530E+02 2.011282E+02 9.782344E+02 5.773369E+02 3.211366E+02 2.594648E+02 0.000000E+00 0.000000E+00 4.246048E-02 2.956448E-02 4.246048E-02 2.505984E-02 4.246048E-02 3.430496E-02 4.246048E-02 4.245696E-02
87 2.932362E+02 1.995527E+02 9.693916E+02 5.735725E+02 3.204125E+02 2.586819E+02 0.000000E+00 0.000000E+00 4.025504E-02 2.739392E-02 4.025472E-02 2.381728E-02 4.025408E-02 3.249824E-02 4.025376E-02 4.025152E-02
88 2.850205E+02 1.970589E+02 9.647554E+02 5.715424E+02 3.184223E+02 2.530935E+02 0.000000E+00 0.000000E+00 4.022656E-02 2.781152E-02 4.022624E-02 2.383008E-02 4.022624E-02 3.197312E-02 4.022656E-02 4.022304E-02
89 2.869038E+02 1.995807E+02 9.749530E+02 5.778367E+02 3.188776E+02 2.567454E+02 0.000000E+00 0.000000E+00 4.233376E-02 2.944800E-02 4.233376E-02 2.509056E-02 4.233376E-02 3.408480E-02 4.233376E-02 4.233408E-02
90 2.852620E+02 1.972963E+02 9.713913E+02 5.802870E+02 3.199741E+02 2.563809E+02 0.000000E+00 0.000000E+00 4.278336E-02 2.958944E-02 4.278400E-02 2.555872E-02 4.278400E-02 3.428000E-02 4.278400E-02 4.278336E-02
91 2.772459E+02 1.919315E+02 9.640794E+02 5.764834E+02 3.161114E+02 2.560129E+02 0.000000E+00 0.000000E+00 4.236928E-02 2.933056E-02 4.236896E-02 2.533568E-02 4.236896E-02 3.431360E-02 4.236864E-02 4.236992E-02
92 2.793487E+02 1.933810E+02 9.546322E+02 5.687531E+02 3.151903E+02 2.526497E+02 0.000000E+00 0.000000E+00 4.057792E-02 2.808992E-02 4.057824E-02 2.417568E-02 4.057792E-02 3.252576E-02 4.057728E-02 4.057824E-02
93 2.806152E+02 1.937658E+02 9.623104E+02 5.755143E+02 3.179868E+02 2.561614E+02 0.000000E+00 0.000000E+00 4.271136E-02 2.949088E-02 4.271136E-02 2.554272E-02 4.271136E-02 3.440608E-02 4.271136E-02 4.271104E-02
94 2.825030E+02 1.935807E+02 9.529426E+02 5.698568E+02 3.150402E+02 2.547698E+02 0.000000E+00 0.000000E+00 4.244224E-02 2.908256E-02 4.244224E-02 2.538048E-02 4.244224E-02 3.432128E-02 4.244224E-02 4.244224E-02
95 2.769052E+02 1.906629E+02 9.487223E+02 5.683340E+02 3.182362E+02 2.561665E+02 0.000000E+00 0.000000E+00 4.240992E-02 2.920096E-02 4.240992E-02 2.540576E-02 4.240992E-02 3.413696E-02 4.240992E-02 4.240992E-02
96 2.805801E+02 1.929363E+02 9.482271E+02 5.733404E+02 3.150563E+02 2.592468E+02 0.000000E+00 0.000000E+00 4.224192E-02 2.904608E-02 4.224192E-02 2.554112E-02 4.224160E-02 3.475808E-02 4.224160E-02 4.223808E-02
97 2.792637E+02 1.938413E+02 9.386911E+02 5.657832E+02 3.169196E+02 2.549139E+02 0.000000E+00 0.000000E+00 4.252448E-02 2.951552E-02 4.252512E-02 2.563104E-02 4.252416E-02 3.420288E-02 4.252480E-02 4.252192E-02
